ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Batter,Pitcher,Outcomes,Batted Ball,Air or Ground,Targeted Defender,Defensive Outcome,Error List,Defensive Actions,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field
179,4,False,SF,9,SD,18,1,2,1,0,firstbase John Redmond,starter Darrion Smith,"['burner', 'left', 'Cutter']",,,,double,[],[],,firstbase John Redmond,shortstop Karlos Smith,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
180,4,False,SF,9,SD,18,0,1,1,0,centerfield A.J. Oswalt,starter Darrion Smith,"['Strike', 'Foul', 'Slurve']",,,,,,,,firstbase John Redmond,shortstop Karlos Smith,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
181,4,False,SF,9,SD,18,1,1,1,0,centerfield A.J. Oswalt,starter Darrion Smith,"['Ball', 'Looking', 'Change Up']",,,,,,,,firstbase John Redmond,shortstop Karlos Smith,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
182,4,False,SF,9,SD,18,1,1,1,1,centerfield A.J. Oswalt,starter Darrion Smith,"['flare', 'dead center', 'Cutter']",,,,out,[],['Ball caught by centerfield Dave Eckert'],,firstbase John Redmond,shortstop Karlos Smith,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
183,4,False,SF,9,SD,18,0,1,2,0,secondbase Stephen Smith,starter Darrion Smith,"['Strike', 'Swinging', 'Cutter']",,,,,,,,firstbase John Redmond,shortstop Karlos Smith,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
184,4,False,SF,9,SD,18,0,1,2,0,secondbase Stephen Smith,starter Darrion Smith,,,,,unsuccessful pickoff,[],"[""starter Darrion Smith's throw caught by thirdbase Teyo Miraldi starter Darrion Smith throws it to thirdbase Teyo Miraldi""]",,firstbase John Redmond,shortstop Karlos Smith,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
185,4,False,SF,10,SD,18,0,1,2,0,secondbase Stephen Smith,starter Darrion Smith,"['burner', 'far right', 'Slurve']",,,,single,[],[],secondbase Stephen Smith,,firstbase John Redmond,[shortstop Karlos Smith],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
186,4,False,SF,10,SD,18,0,0,2,0,thirdbase Steve Delong,starter Darrion Smith,,,,,caught stealing,[],"[""starter Darrion Smith's throw caught by thirdbase Teyo Miraldi starter Darrion Smith throws it to thirdbase Teyo Miraldi""]",secondbase Stephen Smith,,firstbase John Redmond,[],False,False,False,False,False,False,True,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
187,4,False,SF,10,SD,18,0,1,2,0,thirdbase Steve Delong,starter Darrion Smith,"['Strike', 'Looking', 'Four-Seam Fastball']",,,,,,,secondbase Stephen Smith,,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
188,4,False,SF,10,SD,18,0,2,2,0,thirdbase Steve Delong,starter Darrion Smith,"['Strike', 'Looking', 'Change Up']",,,,,,,secondbase Stephen Smith,,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
189,4,False,SF,10,SD,18,0,2,2,0,thirdbase Steve Delong,starter Darrion Smith,,,,,caught stealing,[],"[""starter Darrion Smith's throw caught by firstbase Jerry Johnson starter Darrion Smith throws it to firstbase Jerry Johnson""]",secondbase Stephen Smith,,firstbase John Redmond,[],False,False,False,False,False,False,True,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
190,4,False,SF,10,SD,18,0,2,2,0,thirdbase Steve Delong,starter Darrion Smith,"['Strike', 'Foul', 'Cutter']",,,,,,,secondbase Stephen Smith,,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
191,4,False,SF,10,SD,18,0,3,2,1,thirdbase Steve Delong,starter Darrion Smith,"['Strike', 'Swinging', 'Slurve']",,,,,,,secondbase Stephen Smith,,firstbase John Redmond,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
192,4,False,SF,10,SD,18,0,0,3,0,designatedhitter John Williams,starter Darrion Smith,,,,,error on steal,['starter Darrion Smith throws it wide!'],"[""starter Darrion Smith's throw caught by firstbase Jerry Johnson None""]",,secondbase Stephen Smith,firstbase John Redmond,[],False,False,False,False,False,False,True,True,1,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
193,4,False,SF,10,SD,18,0,0,3,0,designatedhitter John Williams,starter Darrion Smith,,,,,unsuccessful pickoff,[],"[""starter Darrion Smith's throw caught by thirdbase Teyo Miraldi starter Darrion Smith throws it to thirdbase Teyo Miraldi""]",,secondbase Stephen Smith,firstbase John Redmond,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
194,4,False,SF,10,SD,18,1,0,3,0,designatedhitter John Williams,starter Darrion Smith,"['Ball', 'Looking', 'Cutter']",,,,,,,,secondbase Stephen Smith,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
195,4,False,SF,10,SD,18,2,0,3,0,designatedhitter John Williams,starter Darrion Smith,"['Ball', 'Looking', 'Slurve']",,,,,,,,secondbase Stephen Smith,firstbase John Redmond,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
196,4,False,SF,12,SD,18,2,0,3,0,designatedhitter John Williams,starter Darrion Smith,"['solid', 'left', 'Change Up']",,,,double,[],[],,designatedhitter John Williams,,"[firstbase John Redmond, secondbase Stephen Smith]",False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
197,4,False,SF,12,SD,18,0,0,3,0,catcher Jared Harris,starter Darrion Smith,,,,,stolen base,[],"[""starter Darrion Smith's throw caught by secondbase Delos Echols starter Darrion Smith throws it to secondbase Delos Echols""]",,,designatedhitter John Williams,[],False,False,False,False,False,False,True,True,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
198,4,False,SF,12,SD,18,0,1,3,0,catcher Jared Harris,starter Darrion Smith,"['Strike', 'Foul', 'Slurve']",,,,,,,,,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
199,4,False,SF,13,SD,18,0,1,3,0,catcher Jared Harris,starter Darrion Smith,"['flare', 'left', 'Change Up']",,,,double,[],[],,catcher Jared Harris,,[designatedhitter John Williams],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
200,4,False,SF,13,SD,18,0,1,3,0,rightfield Tony Everett,starter Darrion Smith,"['Strike', 'Foul', 'Cutter']",,,,,,,,catcher Jared Harris,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
201,4,False,SF,13,SD,18,1,1,3,0,rightfield Tony Everett,starter Darrion Smith,"['Ball', 'Looking', 'Cutter']",,,,,,,,catcher Jared Harris,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
202,4,False,SF,13,SD,18,2,1,3,0,rightfield Tony Everett,starter Darrion Smith,"['Ball', 'Looking', 'Cutter']",,,,,,,,catcher Jared Harris,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
203,4,False,SF,13,SD,18,2,2,3,0,rightfield Tony Everett,starter Darrion Smith,"['Strike', 'Swinging', 'Cutter']",,,,,,,,catcher Jared Harris,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
204,4,False,SF,13,SD,18,2,2,3,0,rightfield Tony Everett,starter Darrion Smith,"['Strike', 'Foul', 'Slurve']",,,,,,,,catcher Jared Harris,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
205,4,False,SF,13,SD,18,2,3,3,1,rightfield Tony Everett,starter Darrion Smith,"['Strike', 'Looking', 'Four-Seam Fastball']",,,,,,,,catcher Jared Harris,,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
206,5,True,SF,13,SD,18,0,1,0,0,secondbase Delos Echols,starter Neal Asiodu,"['Strike', 'Looking', 'Sinker']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
207,5,True,SF,13,SD,18,0,2,0,0,secondbase Delos Echols,starter Neal Asiodu,"['Strike', 'Looking', 'Curveball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
208,5,True,SF,13,SD,18,1,2,0,0,secondbase Delos Echols,starter Neal Asiodu,"['Ball', 'Looking', 'Sinker']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
209,5,True,SF,13,SD,18,1,3,0,1,secondbase Delos Echols,starter Neal Asiodu,"['Strike', 'Swinging', 'Curveball']",,,,,,,,,,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
210,5,True,SF,13,SD,18,0,0,1,0,leftfield Benny Powell,starter Neal Asiodu,"['flare', 'far left', 'Sinker']",,,,single,[],[],leftfield Benny Powell,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
211,5,True,SF,13,SD,18,0,0,1,0,shortstop Bob Small,starter Neal Asiodu,"['solid', 'far right', 'Sinker']",,,,single,[],[],shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
212,5,True,SF,13,SD,18,0,0,1,0,thirdbase Teyo Miraldi,starter Neal Asiodu,,,,,unsuccessful pickoff,[],"[""starter Neal Asiodu's throw caught by secondbase Stephen Smith starter Neal Asiodu throws it to secondbase Stephen Smith""]",shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
213,5,True,SF,13,SD,18,0,1,1,0,thirdbase Teyo Miraldi,starter Neal Asiodu,"['Strike', 'Foul', 'Change Up']",,,,,,,shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
214,5,True,SF,13,SD,18,1,1,1,0,thirdbase Teyo Miraldi,starter Neal Asiodu,"['Ball', 'Looking', 'Curveball']",,,,,,,shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
215,5,True,SF,13,SD,18,1,1,1,0,thirdbase Teyo Miraldi,starter Neal Asiodu,,,,,unsuccessful pickoff,[],"[""starter Neal Asiodu's throw caught by firstbase John Redmond starter Neal Asiodu throws it to firstbase John Redmond""]",shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
216,5,True,SF,13,SD,18,1,2,1,0,thirdbase Teyo Miraldi,starter Neal Asiodu,"['Strike', 'Looking', 'Curveball']",,,,,,,shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
217,5,True,SF,13,SD,18,2,2,1,0,thirdbase Teyo Miraldi,starter Neal Asiodu,"['Ball', 'Looking', 'Four-Seam Fastball']",,,,,,,shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
